	config/include_history	config/include_persona	config/sessionbreak_token	config/add_tokens	config/persona_selector	config/context_option	config/token_option	config/seed	valid_loss
0	False	True		None		0.0	0.0	42	2.335758997843816
1	False	True		None	preprocessed:trained_base_reweighted_bart	1.0	0.0	42	2.004402224834149
2	True	False		None		2.0	0.0	42	2.7064872888418345
3	True	True		None		3.0	0.0	42	2.464599994512705
4	True	True		None	preprocessed:trained_base_reweighted_bart	4.0	0.0	42	2.232237302339994
5	False	True		None		0.0	0.0	2206	2.394458110515888
6	False	True		None	preprocessed:trained_base_reweighted_bart	1.0	0.0	2206	2.043764352798462
7	True	False		None		2.0	0.0	2206	2.7507337423471303
8	True	True		None		3.0	0.0	2206	2.50492970760052
9	True	True		None	preprocessed:trained_base_reweighted_bart	4.0	0.0	2206	2.273888716330895
10	False	True		None		0.0	0.0	1968	2.394232933337872
11	False	True		None	preprocessed:trained_base_reweighted_bart	1.0	0.0	1968	1.9991363195272596
12	True	False		None		2.0	0.0	1968	2.7227683617518497
13	True	True		None		3.0	0.0	1968	2.4994852176079383
14	True	True		None	preprocessed:trained_base_reweighted_bart	4.0	0.0	1968	2.2723382986508884
15	False	True		None		0.0	0.0	524	2.3777455549973707
16	False	True		None	preprocessed:trained_base_reweighted_bart	1.0	0.0	524	1.980915794005761
17	True	False		None		2.0	0.0	524	2.692384151312021
18	True	True		None		3.0	0.0	524	2.469587344389695
19	True	True		None	preprocessed:trained_base_reweighted_bart	4.0	0.0	524	2.2515872441805325
20	False	True		None		0.0	0.0	55	2.4446163177490234
21	False	True		None	preprocessed:trained_base_reweighted_bart	1.0	0.0	55	2.042993389643156
22	True	False		None		2.0	0.0	55	2.760985942987295
23	True	True		None		3.0	0.0	55	2.533158467366145
24	True	True		None	preprocessed:trained_base_reweighted_bart	4.0	0.0	55	2.3005779889913707
25	False	True	<session>	['<other>', '<self>']		0.0	1.0	42	3.1190781043126035
26	False	True	<session>	['<other>', '<self>']	preprocessed:trained_base_reweighted_bart	1.0	1.0	42	2.587725419264573
27	True	False	<session>	['<other>', '<self>']		2.0	1.0	42	3.289451452401968
28	True	True	<session>	['<other>', '<self>']		3.0	1.0	42	3.0220866753504825
29	True	True	<session>	['<other>', '<self>']	preprocessed:trained_base_reweighted_bart	4.0	1.0	42	2.817112152393048
30	False	True	<session>	['<other>', '<self>']		0.0	1.0	2206	2.8691064761235165
31	False	True	<session>	['<other>', '<self>']	preprocessed:trained_base_reweighted_bart	1.0	1.0	2206	2.6660852982447696
32	True	False	<session>	['<other>', '<self>']		2.0	1.0	2206	3.2304715376633863
33	True	True	<session>	['<other>', '<self>']		3.0	1.0	2206	2.9624090928297777
34	True	True	<session>	['<other>', '<self>']	preprocessed:trained_base_reweighted_bart	4.0	1.0	2206	2.809866134936993
35	False	True	<session>	['<other>', '<self>']		0.0	1.0	1968	3.0421203649961037
36	False	True	<session>	['<other>', '<self>']	preprocessed:trained_base_reweighted_bart	1.0	1.0	1968	2.6983493108015795
37	True	False	<session>	['<other>', '<self>']		2.0	1.0	1968	3.2728493213653564
38	True	True	<session>	['<other>', '<self>']		3.0	1.0	1968	2.978726863861084
39	True	True	<session>	['<other>', '<self>']	preprocessed:trained_base_reweighted_bart	4.0	1.0	1968	2.8300387125748854
40	False	True	<session>	['<other>', '<self>']		0.0	1.0	524	2.950649408193735
41	False	True	<session>	['<other>', '<self>']	preprocessed:trained_base_reweighted_bart	1.0	1.0	524	2.736332893371582
42	True	False	<session>	['<other>', '<self>']		2.0	1.0	524	3.2304883553431583
43	True	True	<session>	['<other>', '<self>']		3.0	1.0	524	2.975857367882362
44	True	True	<session>	['<other>', '<self>']	preprocessed:trained_base_reweighted_bart	4.0	1.0	524	2.8226527800926795
45	False	True	<session>	['<other>', '<self>']		0.0	1.0	55	2.959472491190984
46	False	True	<session>	['<other>', '<self>']	preprocessed:trained_base_reweighted_bart	1.0	1.0	55	2.7891741532545824
47	True	False	<session>	['<other>', '<self>']		2.0	1.0	55	3.257081600335928
48	True	True	<session>	['<other>', '<self>']		3.0	1.0	55	3.0651429066291223
49	True	True	<session>	['<other>', '<self>']	preprocessed:trained_base_reweighted_bart	4.0	1.0	55	2.857094324552096
50	False	True	<session>	['<other>', '<self>', '<session>']		0.0	2.0	42	3.0343136420616736
51	False	True	<session>	['<other>', '<self>', '<session>']	preprocessed:trained_base_reweighted_bart	1.0	2.0	42	2.6991479580218973
52	True	False	<session>	['<other>', '<self>', '<session>']		2.0	2.0	42	3.2972307938795824
53	True	True	<session>	['<other>', '<self>', '<session>']		3.0	2.0	42	3.0288639618800235
54	True	True	<session>	['<other>', '<self>', '<session>']	preprocessed:trained_base_reweighted_bart	4.0	2.0	42	2.8283818868490367
55	False	True	<session>	['<other>', '<self>', '<session>']		0.0	2.0	2206	2.874643454184899
56	False	True	<session>	['<other>', '<self>', '<session>']	preprocessed:trained_base_reweighted_bart	1.0	2.0	2206	2.604147470914401
57	True	False	<session>	['<other>', '<self>', '<session>']		2.0	2.0	2206	3.289486518272987
58	True	True	<session>	['<other>', '<self>', '<session>']		3.0	2.0	2206	2.9711141769702616
59	True	True	<session>	['<other>', '<self>', '<session>']	preprocessed:trained_base_reweighted_bart	4.0	2.0	2206	2.808230968622061
60	False	True	<session>	['<other>', '<self>', '<session>']		0.0	2.0	1968	3.139261484146118
61	False	True	<session>	['<other>', '<self>', '<session>']	preprocessed:trained_base_reweighted_bart	1.0	2.0	1968	2.6850575667161207
62	True	False	<session>	['<other>', '<self>', '<session>']		2.0	2.0	1968	3.35492389018719
63	True	True	<session>	['<other>', '<self>', '<session>']		3.0	2.0	1968	2.9998018741607666
64	True	True	<session>	['<other>', '<self>', '<session>']	preprocessed:trained_base_reweighted_bart	4.0	2.0	1968	2.8486782037294827
65	False	True	<session>	['<other>', '<self>', '<session>']		0.0	2.0	524	3.0055583256941576
66	False	True	<session>	['<other>', '<self>', '<session>']	preprocessed:trained_base_reweighted_bart	1.0	2.0	524	2.732048731583816
67	True	False	<session>	['<other>', '<self>', '<session>']		2.0	2.0	524	3.3227328887352576
68	True	True	<session>	['<other>', '<self>', '<session>']		3.0	2.0	524	2.9991477452791653
69	True	True	<session>	['<other>', '<self>', '<session>']	preprocessed:trained_base_reweighted_bart	4.0	2.0	524	2.859984177809495
70	False	True	<session>	['<other>', '<self>', '<session>']		0.0	2.0	55	3.1172373661628137
71	False	True	<session>	['<other>', '<self>', '<session>']	preprocessed:trained_base_reweighted_bart	1.0	2.0	55	2.7475429131434512
72	True	False	<session>	['<other>', '<self>', '<session>']		2.0	2.0	55	3.373199536250188
73	True	True	<session>	['<other>', '<self>', '<session>']		3.0	2.0	55	3.017741460066575
74	True	True	<session>	['<other>', '<self>', '<session>']	preprocessed:trained_base_reweighted_bart	4.0	2.0	55	2.853383284348708
